10   0
1010   28.205940594059406
2010   62.20845771144278
3010   100.47142857142858
4010   133.40972568578553
5010   176.0688622754491
6010   212.17787021630616
7010   317.911697574893
8010   468.66941323345816
9010   547.465038845727
10010   587.1779220779221
11010   613.8401453224342
12010   669.4415487094088
13010   727.1843966179862
14010   704.4213418986438
15010   773.016655562958
16010   771.8908182386009
17010   820.1202233980011
18010   801.0556357579122
19010   848.4482377695949
20010   862.1476261869066
21010   898.455640171347
22010   894.5753748296229
23010   924.3749674054759
24010   967.7334027488546
25010   995.1289884046381
26010   1022.782122260669
27010   1083.307774898186
28010   1107.1660478400572
29010   1148.5419165804894
30010   1193.8165611462846
31010   1247.4501773621412
32010   1280.1482974070602
33010   1338.2717055437747
34010   1391.7024698618054
35010   1438.8787489288775
36010   1469.0915579005832
37010   1512.4286679275872
38010   1568.2229939489607
39010   1618.783619584722
40010   1663.2365658585354
41010   1715.681224091685
42010   1778.1100214234707
43010   1864.4519414089746
44010   1909.937446034992
45010   1940.6649633414797
46010   2049.107063681808
47010   2183.3362050627525
48010   2141.2537596334096
49010   2135.3122832075087
50010   2181.6887422515497
51010   2249.1193687512255
52010   2325.351201691982
53010   2370.749368043765
54010   2400.4852434734307
55010   2478.0031267042355
56010   2530.1034993751114
57010   2562.2059112436414
58010   2650.6456645405965
59010   2691.5342653787493
60010   2747.5837860356605
61010   2839.365071299787
62010   2873.768440574101
63010   2921.0969528646247
64010   3009.1402280893612
65010   3050.2079526226735
66010   3022.695758218452
67010   3172.9051634084467
68010   3183.072783414204
69010   3264.0718011882336
70010   3349.5523639480075
71010   3365.6095479509927
72010   3426.0451603943898
73010   3495.889576770305
74010   3541.046047831374
75010   3622.642474336755
76010   3756.386778055519
77010   3856.5858330087003
78010   3776.7931290860147
79010   3858.0936463738767
80010   3897.104261967254
81010   3917.709566720158
82010   4058.333130106085
83010   4103.464353692326
84010   4137.667420545174
85010   4356.2417480296435
86010   4197.009091966051
87010   4319.18724284565
88010   4396.95830019316
89010   4452.831726772273
90010   4472.347928007999
91010   4603.173947917811
92010   4579.958189327247
93010   4734.071519191485
94010   4746.235677055633
95010   4817.44255341543
96010   4894.678731382148
97010   4976.739727863107
98010   4986.14758698092
99010   5068.20204019796
